Date,Adj Close,Close,High,Low,Open,Volume
2023-02-10,149.1372528076172,151.00999450683594,151.33999633789062,149.22000122070312,149.4600067138672,57450700
2023-02-13,151.94204711914062,153.85000610351562,154.25999450683594,150.9199981689453,150.9499969482422,62199000
2023-02-14,151.30007934570312,153.1999969482422,153.77000427246094,150.86000061035156,152.1199951171875,61707600
2023-02-15,153.4036865234375,155.3300018310547,155.5,152.8800048828125,153.11000061035156,65573800
2023-02-16,151.80377197265625,153.7100067138672,156.3300018310547,153.35000610351562,153.50999450683594,68167900
2023-02-17,150.65817260742188,152.5500030517578,153.0,150.85000610351562,152.35000610351562,59144100
2023-02-21,146.6386260986328,148.47999572753906,151.3000030517578,148.41000366210938,150.1999969482422,58867200
2023-02-22,147.06329345703125,148.91000366210938,149.9499969482422,147.16000366210938,148.8699951171875,51011300
2023-02-23,147.54722595214844,149.39999389648438,150.33999633789062,147.24000549316406,150.08999633789062,48394200
2023-02-24,144.89059448242188,146.7100067138672,147.19000244140625,145.72000122070312,147.11000061035156,55469600
2023-02-27,146.08555603027344,147.9199981689453,149.1699981689453,147.4499969482422,147.7100067138672,44998500
2023-02-28,145.58187866210938,147.41000366210938,149.0800018310547,146.8300018310547,147.0500030517578,50547000
2023-03-01,143.5079345703125,145.30999755859375,147.22999572753906,145.00999450683594,146.8300018310547,55479000
2023-03-02,144.10052490234375,145.91000366210938,146.7100067138672,143.89999389648438,144.3800048828125,52238100
2023-03-03,149.15699768066406,151.02999877929688,151.11000061035156,147.3300018310547,148.0399932861328,70732300
2023-03-06,151.92227172851562,153.8300018310547,156.3000030517578,153.4600067138672,153.7899932861328,87558000
2023-03-07,149.71995544433594,151.60000610351562,154.02999877929688,151.1300048828125,153.6999969482422,56182000
2023-03-08,150.97418212890625,152.8699951171875,153.47000122070312,151.8300018310547,152.80999755859375,47204800
2023-03-09,148.72244262695312,150.58999633789062,154.5399932861328,150.22999572753906,153.55999755859375,53833600
2023-03-10,146.6583709716797,148.5,150.94000244140625,147.61000061035156,150.2100067138672,68572400
2023-03-13,148.60397338867188,150.47000122070312,153.13999938964844,147.6999969482422,147.80999755859375,84457100
2023-03-14,150.69764709472656,152.58999633789062,153.39999389648438,150.10000610351562,151.27999877929688,73695900
2023-03-15,151.0926971435547,152.99000549316406,153.25,149.9199981689453,151.19000244140625,77167900
2023-03-16,153.917236328125,155.85000610351562,156.4600067138672,151.63999938964844,152.16000366210938,76161100
2023-03-17,153.07777404785156,155.0,156.74000549316406,154.27999877929688,156.0800018310547,98944600
2023-03-20,155.44802856445312,157.39999389648438,157.82000732421875,154.14999389648438,155.07000732421875,73641400
2023-03-21,157.30471801757812,159.27999877929688,159.39999389648438,156.5399932861328,157.32000732421875,73938300
2023-03-22,155.87266540527344,157.8300018310547,162.13999938964844,157.80999755859375,159.3000030517578,75701800
2023-03-23,156.9590606689453,158.92999267578125,161.5500030517578,157.67999267578125,158.8300018310547,67622100
2023-03-24,158.26266479492188,160.25,160.33999633789062,157.85000610351562,158.86000061035156,59196500
2023-03-27,156.3170928955078,158.27999877929688,160.77000427246094,157.8699951171875,159.94000244140625,52390300
2023-03-28,155.6949005126953,157.64999389648438,158.49000549316406,155.97999572753906,157.97000122070312,45992200
2023-03-29,158.77621459960938,160.77000427246094,161.0500030517578,159.35000610351562,159.3699951171875,51305700
2023-03-30,160.3465118408203,162.36000061035156,162.47000122070312,161.27000427246094,161.52999877929688,49501700
2023-03-31,162.85501098632812,164.89999389648438,165.0,161.91000366210938,162.44000244140625,68749800
2023-04-03,164.10926818847656,166.1699981689453,166.2899932861328,164.22000122070312,164.27000427246094,56976200
2023-04-04,163.57595825195312,165.6300048828125,166.83999633789062,165.11000061035156,166.60000610351562,46278300
2023-04-05,161.7291259765625,163.75999450683594,165.0500030517578,161.8000030517578,164.74000549316406,51511700
2023-04-06,162.6179962158203,164.66000366210938,164.9600067138672,162.0,162.42999267578125,45390100
2023-04-10,160.0205841064453,162.02999877929688,162.02999877929688,160.0800018310547,161.4199981689453,47716900
2023-04-11,158.80584716796875,160.8000030517578,162.36000061035156,160.50999450683594,162.35000610351562,47644200
2023-04-12,158.1145477294922,160.10000610351562,162.05999755859375,159.77999877929688,161.22000122070312,50133100
2023-04-13,163.5067901611328,165.55999755859375,165.8000030517578,161.4199981689453,161.6300048828125,68445600
2023-04-14,163.16116333007812,165.2100067138672,166.32000732421875,163.82000732421875,164.58999633789062,49386500
2023-04-17,163.180908203125,165.22999572753906,165.38999938964844,164.02999877929688,165.08999633789062,41516200
2023-04-18,164.405517578125,166.47000122070312,167.41000366210938,165.64999389648438,166.10000610351562,49923000
2023-04-19,165.5511474609375,167.6300048828125,168.16000366210938,165.5399932861328,165.8000030517578,47720200
2023-04-20,164.58328247070312,166.64999389648438,167.8699951171875,165.55999755859375,166.08999633789062,52456400
2023-04-21,162.97349548339844,165.02000427246094,166.4499969482422,164.49000549316406,165.0500030517578,58337300
2023-04-24,163.2796630859375,165.3300018310547,165.60000610351562,163.88999938964844,165.0,41949600
2023-04-25,161.73902893066406,163.77000427246094,166.30999755859375,163.72999572753906,165.19000244140625,48714100
2023-04-26,161.7291259765625,163.75999450683594,165.27999877929688,162.8000030517578,163.05999755859375,45498800
2023-04-27,166.3214569091797,168.41000366210938,168.55999755859375,165.19000244140625,165.19000244140625,64902300
2023-04-28,167.57571411132812,169.67999267578125,169.85000610351562,167.8800048828125,168.49000549316406,55275900
2023-05-01,167.48683166503906,169.58999633789062,170.4499969482422,168.63999938964844,169.27999877929688,52472900
2023-05-02,166.44985961914062,168.5399932861328,170.35000610351562,167.5399932861328,170.08999633789062,48425700
2023-05-03,165.3733673095703,167.4499969482422,170.9199981689453,167.16000366210938,169.5,65136000
2023-05-04,163.73397827148438,165.7899932861328,167.0399932861328,164.30999755859375,164.88999938964844,81235400
2023-05-05,171.41748046875,173.57000732421875,174.3000030517578,170.75999450683594,170.97999572753906,113453200
2023-05-08,171.3483428955078,173.5,173.85000610351562,172.11000061035156,172.47999572753906,55962800
2023-05-09,169.6398162841797,171.77000427246094,173.5399932861328,171.60000610351562,173.0500030517578,45326900
2023-05-10,171.40760803222656,173.55999755859375,174.02999877929688,171.89999389648438,173.02000427246094,53724500
2023-05-11,171.59524536132812,173.75,174.58999633789062,172.1699981689453,173.85000610351562,49514700
2023-05-12,170.66563415527344,172.57000732421875,174.05999755859375,171.0,173.6199951171875,45533100
2023-05-15,170.17112731933594,172.07000732421875,173.2100067138672,171.47000122070312,173.16000366210938,37266700
2023-05-16,170.17112731933594,172.07000732421875,173.13999938964844,171.8000030517578,171.99000549316406,42110300
2023-05-17,170.78428649902344,172.69000244140625,172.92999267578125,170.4199981689453,171.7100067138672,57951600
2023-05-18,173.11827087402344,175.0500030517578,175.24000549316406,172.5800018310547,173.0,65496700
2023-05-19,173.22705078125,175.16000366210938,176.38999938964844,174.94000244140625,176.38999938964844,55809500
2023-05-22,172.27761840820312,174.1999969482422,174.7100067138672,173.4499969482422,173.97999572753906,43570900
2023-05-23,169.66677856445312,171.55999755859375,173.3800048828125,171.27999877929688,173.1300048828125,50747300
2023-05-24,169.9436798095703,171.83999633789062,172.4199981689453,170.52000427246094,171.08999633789062,45143500
2023-05-25,171.0809783935547,172.99000549316406,173.89999389648438,171.69000244140625,172.41000366210938,56058300
2023-05-26,173.49404907226562,175.42999267578125,175.77000427246094,173.11000061035156,173.32000732421875,54835000
2023-05-30,175.3434295654297,177.3000030517578,178.99000549316406,176.57000732421875,176.9600067138672,55964400
2023-05-31,175.29400634765625,177.25,179.35000610351562,176.75999450683594,177.3300018310547,99625300
2023-06-01,178.1026153564453,180.08999633789062,180.1199951171875,176.92999267578125,177.6999969482422,68901800
2023-06-02,178.95310974121094,180.9499969482422,181.77999877929688,179.25999450683594,181.02999877929688,61996900
2023-06-05,177.59823608398438,179.5800018310547,184.9499969482422,178.0399932861328,182.6300048828125,121946500
2023-06-06,177.23236083984375,179.2100067138672,180.1199951171875,177.42999267578125,179.97000122070312,64848400
2023-06-07,175.85769653320312,177.82000732421875,181.2100067138672,177.32000732421875,178.44000244140625,61944600
2023-06-08,178.5773468017578,180.57000732421875,180.83999633789065,177.4600067138672,177.89999389648438,50214900
2023-06-09,178.96304321289062,180.9600067138672,182.22999572753906,180.6300048828125,181.5,48900000
2023-06-12,181.76177978515625,183.7899932861328,183.88999938964844,180.97000122070312,181.27000427246094,54274900
2023-06-13,181.287109375,183.3099975585937,184.1499938964844,182.44000244140625,182.8000030517578,54929100
2023-06-14,181.9200439453125,183.9499969482422,184.38999938964844,182.0200042724609,183.3699951171875,57462900
2023-06-15,183.95730590820312,186.009994506836,186.5200042724609,183.77999877929688,183.9600067138672,65433200
2023-06-16,182.8793182373047,184.9199981689453,186.9900054931641,184.2700042724609,186.72999572753903,101256200
2023-06-20,182.9683380126953,185.00999450683594,186.10000610351562,184.41000366210938,184.41000366210938,49799100
2023-06-21,181.929931640625,183.9600067138672,185.41000366210938,182.58999633789062,184.89999389648438,49515700
2023-06-22,184.9363708496093,187.0,187.0500030517578,183.6699981689453,183.7400054931641,51245300
2023-06-23,184.6198883056641,186.67999267578125,187.5599975585937,185.009994506836,185.5500030517578,53117000
2023-06-26,183.22547912597656,185.27000427246094,188.0500030517578,185.22999572753906,186.8300018310547,48088700
2023-06-27,185.98468017578125,188.0599975585937,188.38999938964844,185.6699981689453,185.88999938964844,50730800
2023-06-28,187.1615447998047,189.25,189.8999938964844,187.6000061035156,187.92999267578125,51216800
2023-06-29,187.49777221679688,189.58999633789062,190.07000732421875,188.94000244140625,189.0800018310547,46347300
2023-06-30,191.82945251464844,193.97000122070312,194.47999572753906,191.25999450683594,191.6300048828125,85213200
2023-07-03,190.3361358642578,192.4600067138672,193.8800048828125,191.75999450683594,193.77999877929688,31458200
2023-07-05,189.2185821533203,191.3300018310547,192.97999572753906,190.6199951171875,191.57000732421875,46920300
2023-07-06,189.69329833984375,191.80999755859375,192.02000427246094,189.1999969482422,189.83999633789062,45094300
2023-07-07,188.5757598876953,190.67999267578125,192.6699981689453,190.24000549316406,191.41000366210938,46815000
2023-07-10,186.52859497070312,188.6100006103516,189.9900054931641,187.0399932861328,189.259994506836,59922200
2023-07-11,186.0044708251953,188.0800018310547,189.3000030517578,186.6000061035156,189.1600036621093,46638100
2023-07-12,187.67581176757812,189.77000427246094,191.6999969482422,188.47000122070312,189.67999267578125,60750200
2023-07-13,188.4373016357422,190.5399932861328,191.19000244140625,189.77999877929688,190.5,41342300
2023-07-14,188.58566284179688,190.69000244140625,191.17999267578125,189.6300048828125,190.22999572753903,41616200
2023-07-17,191.8492431640625,193.9900054931641,194.32000732421875,191.8099975585937,191.8999938964844,50520200
2023-07-18,191.5921173095703,193.72999572753903,194.3300018310547,192.4199981689453,193.3500061035156,48288200
2023-07-19,192.94699096679688,195.10000610351562,198.22999572753906,192.64999389648438,193.10000610351562,80507300
2023-07-20,190.99876403808594,193.1300048828125,196.47000122070312,192.5,195.08999633789062,59581200
2023-07-21,189.82186889648438,191.94000244140625,194.97000122070312,191.22999572753906,194.10000610351562,71951700
2023-07-24,190.6229248046875,192.75,194.91000366210938,192.25,193.41000366210938,45377800
2023-07-25,191.4833221435547,193.6199951171875,194.44000244140625,192.9199981689453,193.3300018310547,37283200
2023-07-26,192.35362243652344,194.5,195.63999938964844,193.32000732421875,193.6699981689453,47471900
2023-07-27,191.0877380371093,193.22000122070312,197.1999969482422,192.5500030517578,196.0200042724609,47460200
2023-07-28,193.6689300537109,195.8300018310547,196.6300048828125,194.13999938964844,194.6699981689453,48291400
2023-07-31,194.28208923339844,196.4499969482422,196.4900054931641,195.259994506836,196.0599975585937,38824100
2023-08-01,193.45138549804688,195.61000061035156,196.72999572753906,195.27999877929688,196.24000549316406,35175100
2023-08-02,190.4547882080078,192.5800018310547,195.17999267578125,191.85000610351562,195.0399932861328,50389300
2023-08-03,189.06033325195312,191.1699981689453,192.3699951171875,190.69000244140625,191.57000732421875,61235200
2023-08-04,179.98165893554688,181.9900054931641,187.3800048828125,181.9199981689453,185.5200042724609,115956800
2023-08-07,176.87632751464844,178.85000610351562,183.1300048828125,177.35000610351562,182.1300048828125,97576100
2023-08-08,177.8158416748047,179.8000030517578,180.2700042724609,177.5800018310547,179.69000244140625,67823000
2023-08-09,176.22360229492188,178.19000244140625,180.92999267578125,177.00999450683594,180.8699951171875,60378500
2023-08-10,176.0060272216797,177.97000122070312,180.75,177.60000610351562,179.47999572753906,54686900
2023-08-11,176.06544494628906,177.7899932861328,178.6199951171875,176.5500030517578,177.32000732421875,52036700
2023-08-14,177.71926879882812,179.4600067138672,179.69000244140625,177.30999755859375,177.97000122070312,43675600
2023-08-15,175.72874450683594,177.4499969482422,179.47999572753906,177.0500030517578,178.8800048828125,43622600
2023-08-16,174.85728454589844,176.57000732421875,178.5399932861328,176.5,177.1300048828125,46964900
2023-08-17,172.31219482421875,174.0,177.50999450683594,173.47999572753906,177.13999938964844,66062900
2023-08-18,172.79745483398438,174.49000549316406,175.10000610351562,171.9600067138672,172.3000030517578,61172200
2023-08-21,174.1343536376953,175.83999633789062,176.1300048828125,173.74000549316406,175.07000732421875,46311900
2023-08-22,175.51089477539062,177.22999572753906,177.67999267578125,176.25,177.05999755859375,42038900
2023-08-23,179.36314392089844,181.1199951171875,181.5500030517578,178.3300018310547,178.52000427246094,52722800
2023-08-24,174.66912841796875,176.3800048828125,181.1000061035156,176.00999450683594,180.6699981689453,54945800
2023-08-25,176.8775177001953,178.61000061035156,179.14999389648438,175.82000732421875,177.3800048828125,51449600
2023-08-28,178.44216918945312,180.19000244140625,180.58999633789065,178.5500030517578,180.08999633789062,43820700
2023-08-29,182.3340301513672,184.1199951171875,184.8999938964844,179.5,179.6999969482422,53003900
2023-08-30,185.8297882080078,187.6499938964844,187.8500061035156,184.7400054931641,184.94000244140625,60813900
2023-08-31,186.04766845703125,187.8699951171875,189.1199951171875,187.47999572753903,187.83999633789065,60794500
2023-09-01,187.62225341796875,189.4600067138672,189.9199981689453,188.27999877929688,189.49000549316406,45766500
2023-09-05,187.85989379882807,189.6999969482422,189.97999572753903,187.6100006103516,188.27999877929688,45280000
2023-09-06,181.13580322265625,182.91000366210938,188.85000610351562,181.47000122070312,188.39999389648438,81755800
2023-09-07,175.83766174316406,177.55999755859375,178.2100067138672,173.5399932861328,175.17999267578125,112488800
2023-09-08,176.45167541503906,178.17999267578125,180.2400054931641,177.7899932861328,178.35000610351562,65551300
2023-09-11,177.62022399902344,179.36000061035156,180.3000030517578,177.33999633789062,180.07000732421875,58953100
2023-09-12,174.58990478515625,176.3000030517578,180.1300048828125,174.82000732421875,179.49000549316406,90370200
2023-09-13,172.5201873779297,174.2100067138672,177.3000030517578,173.97999572753906,176.50999450683594,84267900
2023-09-14,174.03533935546875,175.74000549316406,176.10000610351562,173.5800018310547,174.0,60895800
2023-09-15,173.3124237060547,175.00999450683594,176.5,173.82000732421875,176.47999572753906,109259500
2023-09-18,176.24371337890625,177.97000122070312,179.3800048828125,176.1699981689453,176.47999572753906,67257600
2023-09-19,177.3330535888672,179.07000732421875,179.6300048828125,177.1300048828125,177.52000427246094,51826900
2023-09-20,173.7877655029297,175.49000549316406,179.6999969482422,175.39999389648438,179.25999450683594,58436200
2023-09-21,172.2428741455078,173.92999267578125,176.3000030517578,173.86000061035156,174.5500030517578,63149100
2023-09-22,173.09454345703125,174.7899932861328,177.0800018310547,174.0500030517578,174.6699981689453,56725400
2023-09-25,174.3720245361328,176.0800018310547,176.97000122070312,174.14999389648438,174.1999969482422,46172700
2023-09-26,170.29200744628906,171.9600067138672,175.1999969482422,171.66000366210938,174.82000732421875,64588900
2023-09-27,168.77682495117188,170.42999267578125,173.0399932861328,169.0500030517578,172.6199951171875,66921800
2023-09-28,169.03433227539062,170.69000244140625,172.02999877929688,167.6199951171875,169.33999633789062,56294400
2023-09-29,169.54925537109375,171.2100067138672,173.07000732421875,170.33999633789062,172.02000427246094,51861100
2023-10-02,172.06463623046875,173.75,174.3000030517578,170.92999267578125,171.22000122070312,52164500
2023-10-03,170.7277069091797,172.39999389648438,173.6300048828125,170.82000732421875,172.25999450683594,49594600
2023-10-04,171.9755096435547,173.66000366210938,174.2100067138672,170.97000122070312,171.08999633789062,53020300
2023-10-05,173.21337890625,174.91000366210938,175.4499969482422,172.67999267578125,173.7899932861328,48527900
2023-10-06,175.7683563232422,177.49000549316406,177.99000549316406,173.17999267578125,173.8000030517578,57266700
2023-10-09,177.25379943847656,178.99000549316406,179.0500030517578,175.8000030517578,176.80999755859375,42390800
2023-10-10,176.65963745117188,178.38999938964844,179.72000122070312,177.9499969482422,178.10000610351562,43698000
2023-10-11,178.0559539794922,179.8000030517578,179.85000610351562,177.60000610351562,178.1999969482422,47551100
2023-10-12,178.95713806152344,180.7100067138672,182.33999633789065,179.0399932861328,180.07000732421875,56743100
2023-10-13,177.1151885986328,178.85000610351562,181.92999267578125,178.13999938964844,181.4199981689453,51427100
2023-10-16,176.98643493652344,178.72000122070312,179.0800018310547,176.50999450683594,176.75,52517000
2023-10-17,175.43165588378906,177.14999389648438,178.4199981689453,174.8000030517578,176.64999389648438,57549400
2023-10-18,174.1343536376953,175.83999633789062,177.5800018310547,175.11000061035156,175.5800018310547,54764400
2023-10-19,173.75804138183594,175.4600067138672,177.83999633789062,175.19000244140625,176.0399932861328,59302900
2023-10-20,171.2030792236328,172.8800048828125,175.4199981689453,172.63999938964844,175.30999755859375,64244000
2023-10-23,171.32191467285156,173.0,174.00999450683594,169.92999267578125,170.91000366210938,55980100
2023-10-24,171.7576446533203,173.44000244140625,173.6699981689453,171.4499969482422,173.0500030517578,43816600
2023-10-25,169.44033813476562,171.10000610351562,173.05999755859375,170.64999389648438,171.8800048828125,57157000
2023-10-26,165.2711639404297,166.88999938964844,171.3800048828125,165.6699981689453,170.3699951171875,70625300
2023-10-27,166.58828735351562,168.22000122070312,168.9600067138672,166.8300018310547,166.91000366210938,58499100
2023-10-30,168.63818359375,170.2899932861328,171.1699981689453,168.8699951171875,169.02000427246094,51131000
2023-10-31,169.11354064941406,170.77000427246094,170.89999389648438,167.89999389648438,169.35000610351562,44846000
2023-11-01,172.28248596191406,173.97000122070312,174.22999572753906,170.1199951171875,171.0,56934900
2023-11-02,175.8476104736328,177.57000732421875,177.77999877929688,175.4600067138672,175.52000427246094,77334800
2023-11-03,174.93649291992188,176.64999389648438,176.82000732421875,173.35000610351562,174.24000549316406,79829200
2023-11-06,177.49147033691406,179.22999572753906,179.42999267578125,176.2100067138672,176.3800048828125,63841300
2023-11-07,180.05636596679688,181.82000732421875,182.44000244140625,178.97000122070312,179.17999267578125,70530000
2023-11-08,181.11598205566406,182.88999938964844,183.4499969482422,181.58999633789062,182.35000610351562,49340300
2023-11-09,180.640625,182.4100036621093,184.1199951171875,181.8099975585937,182.9600067138672,53763500
2023-11-10,184.8351287841797,186.3999938964844,186.57000732421875,183.52999877929688,183.97000122070312,66133400
2023-11-13,183.24855041503903,184.8000030517578,186.02999877929688,184.2100067138672,185.82000732421875,43627500
2023-11-14,185.86639404296875,187.44000244140625,188.1100006103516,186.3000030517578,187.6999969482422,60108400
2023-11-15,186.4316253662109,188.009994506836,189.5,187.77999877929688,187.8500061035156,53790500
2023-11-16,188.11734008789065,189.7100067138672,190.9600067138672,188.6499938964844,189.57000732421875,54412900
2023-11-17,188.0975036621093,189.69000244140625,190.3800048828125,188.57000732421875,190.25,50922700
2023-11-20,189.84274291992188,191.4499969482422,191.91000366210938,189.8800048828125,189.88999938964844,46505100
2023-11-21,189.03952026367188,190.63999938964844,191.5200042724609,189.7400054931641,191.4100036621093,38134500
2023-11-22,189.7039031982422,191.30999755859375,192.92999267578125,190.8300018310547,191.49000549316406,39617700
2023-11-24,188.37515258789065,189.97000122070312,190.8999938964844,189.25,190.8699951171875,24048300
2023-11-27,188.19664001464844,189.7899932861328,190.6699981689453,188.89999389648438,189.9199981689453,40552600
2023-11-28,188.80152893066406,190.39999389648438,191.0800018310547,189.39999389648438,189.77999877929688,38415400
2023-11-29,187.7801971435547,189.3699951171875,192.08999633789065,188.97000122070312,190.8999938964844,43014200
2023-11-30,188.3553009033203,189.9499969482422,190.32000732421875,188.19000244140625,189.83999633789065,48794400
2023-12-01,189.63449096679688,191.2400054931641,191.5599975585937,189.22999572753903,190.3300018310547,45704800
2023-12-04,187.8396911621093,189.42999267578125,190.0500030517578,187.4499969482422,189.97999572753903,43389500
2023-12-05,191.7961883544922,193.4199981689453,194.3999938964844,190.17999267578125,190.2100067138672,66628400
2023-12-06,190.70541381835938,192.32000732421875,194.75999450683594,192.11000061035156,194.4499969482422,41089700
2023-12-07,192.63905334472656,194.27000427246094,195.0,193.58999633789062,193.6300048828125,47477700
2023-12-08,194.0669860839844,195.7100067138672,195.9900054931641,193.6699981689453,194.1999969482422,53406400
2023-12-11,191.55821228027344,193.17999267578125,193.4900054931641,191.4199981689453,193.1100006103516,60943700
2023-12-12,193.0753631591797,194.7100067138672,194.72000122070312,191.72000122070312,193.0800018310547,52696900
2023-12-13,196.29808044433594,197.9600067138672,198.0,194.85000610351562,195.08999633789062,70404200
2023-12-14,196.4468231201172,198.11000061035156,199.6199951171875,196.16000366210938,198.02000427246094,66831600
2023-12-15,195.911361694336,197.57000732421875,198.3999938964844,197.0,197.52999877929688,128538400
2023-12-18,194.24546813964844,195.88999938964844,196.6300048828125,194.38999938964844,196.08999633789065,55751900
2023-12-19,195.28662109375,196.94000244140625,196.9499969482422,195.88999938964844,196.1600036621093,40714100
2023-12-20,193.19436645507807,194.8300018310547,197.67999267578125,194.8300018310547,196.8999938964844,52242800
2023-12-21,193.0456085205078,194.67999267578125,197.0800018310547,193.5,196.10000610351562,46482500
2023-12-22,191.97467041015625,193.60000610351562,195.41000366210938,192.97000122070312,195.17999267578125,37149600
2023-12-26,191.42930603027344,193.0500030517578,193.88999938964844,192.8300018310547,193.6100006103516,28919300
2023-12-27,191.52842712402344,193.1499938964844,193.5,191.08999633789065,192.4900054931641,48087700
2023-12-28,191.95484924316406,193.5800018310547,194.66000366210938,193.1699981689453,194.13999938964844,34049900
2023-12-29,190.9136505126953,192.52999877929688,194.39999389648438,191.72999572753906,193.89999389648438,42672100
2024-01-02,184.08148193359375,185.63999938964844,188.44000244140625,183.88999938964844,187.14999389648438,82488700
2024-01-03,182.7031707763672,184.25,185.8800048828125,183.42999267578125,184.22000122070312,58414500
2024-01-04,180.38282775878906,181.91000366210938,183.08999633789062,180.8800048828125,182.14999389648438,71983600
2024-01-05,179.65895080566406,181.17999267578125,182.75999450683594,180.1699981689453,181.99000549316406,62379700
2024-01-08,184.002182006836,185.5599975585937,185.6000061035156,181.5,182.08999633789065,59144500
2024-01-09,183.585693359375,185.13999938964844,185.14999389648438,182.72999572753906,183.9199981689453,42841800
2024-01-10,184.62689208984375,186.19000244140625,186.39999389648438,183.9199981689453,184.35000610351562,46792900
2024-01-11,184.0319061279297,185.58999633789062,187.0500030517578,183.6199951171875,186.5399932861328,49128400
2024-01-12,184.35914611816406,185.9199981689453,186.74000549316406,185.19000244140625,186.05999755859375,40477800
2024-01-16,182.08837890625,183.6300048828125,184.259994506836,180.92999267578125,182.1600036621093,65603000
2024-01-17,181.1463623046875,182.67999267578125,182.92999267578125,180.3000030517578,181.2700042724609,47317400
2024-01-18,187.04640197753903,188.6300048828125,189.13999938964844,185.8300018310547,186.08999633789065,78005800
2024-01-19,189.9517822265625,191.55999755859375,191.9499969482422,188.82000732421875,189.3300018310547,68903000
2024-01-22,192.26222229003906,193.88999938964844,195.3300018310547,192.25999450683594,192.3000030517578,60133900
2024-01-23,193.54139709472656,195.17999267578125,195.75,193.8300018310547,195.02000427246094,42355600
2024-01-24,192.8671112060547,194.5,196.3800048828125,194.33999633789062,195.4199981689453,53631300
2024-01-25,192.53990173339844,194.1699981689453,196.2700042724609,193.1100006103516,195.22000122070312,54822100
2024-01-26,190.8045654296875,192.4199981689453,194.759994506836,191.94000244140625,194.2700042724609,44594000
2024-01-29,190.12039184570312,191.72999572753906,192.1999969482422,189.5800018310547,192.00999450683594,47145600
2024-01-30,186.4613494873047,188.0399932861328,191.8000030517578,187.47000122070312,190.94000244140625,55859400
2024-01-31,182.85189819335938,184.39999389648438,187.10000610351562,184.35000610351562,187.0399932861328,55467800
2024-02-01,185.29124450683594,186.86000061035156,186.9499969482422,183.82000732421875,183.99000549316406,64885400
2024-02-02,184.28973388671875,185.8500061035156,187.3300018310547,179.25,179.86000061035156,102551700
2024-02-05,186.1043701171875,187.67999267578125,189.25,185.83999633789062,188.14999389648438,69668800
2024-02-06,187.71075439453125,189.3000030517578,189.30999755859375,186.77000427246094,186.86000061035156,43490800
2024-02-07,187.8198699951172,189.41000366210938,191.0500030517578,188.61000061035156,190.63999938964844,53439000
2024-02-08,186.738998413086,188.32000732421875,189.5399932861328,187.3500061035156,189.38999938964844,40962000
2024-02-09,187.5035095214844,188.8500061035156,189.9900054931641,188.0,188.6499938964844,45155200
2024-02-12,185.8156280517578,187.1499938964844,188.6699981689453,186.7899932861328,188.4199981689453,41781900
2024-02-13,183.72068786621094,185.0399932861328,186.2100067138672,183.50999450683594,185.77000427246094,56529500
2024-02-14,182.8369903564453,184.1499938964844,185.52999877929688,182.44000244140625,185.32000732421875,54630500
2024-02-15,182.549072265625,183.86000061035156,184.49000549316406,181.35000610351562,183.5500030517578,65434500
2024-02-16,181.0101318359375,182.3099975585937,184.8500061035156,181.6699981689453,183.4199981689453,49752500
2024-02-20,180.2655029296875,181.5599975585937,182.42999267578125,180.0,181.7899932861328,53665600
2024-02-21,181.02008056640625,182.32000732421875,182.88999938964844,180.66000366210938,181.94000244140625,41371400
2024-02-22,183.05545043945312,184.3699951171875,184.9600067138672,182.4600067138672,183.47999572753903,52292200
2024-02-23,181.21864318847656,182.5200042724609,185.0399932861328,182.22999572753903,185.009994506836,45119700
2024-02-26,179.8683319091797,181.1600036621093,182.759994506836,180.6499938964844,182.2400054931641,40867400
2024-02-27,181.327865600586,182.6300048828125,183.9199981689453,179.55999755859375,181.1000061035156,54318900
2024-02-28,180.12648010253906,181.4199981689453,183.1199951171875,180.1300048828125,182.509994506836,48953900
2024-02-29,179.46127319335938,180.75,182.57000732421875,179.52999877929688,181.27000427246094,136682600
2024-03-01,178.37904357910156,179.66000366210938,180.52999877929688,177.3800048828125,179.5500030517578,73563100
2024-03-04,173.85153198242188,175.10000610351562,176.89999389648438,173.7899932861328,176.14999389648438,81510100
2024-03-05,168.90704345703125,170.1199951171875,172.0399932861328,169.6199951171875,170.75999450683594,95132400
2024-03-06,167.9141845703125,169.1199951171875,171.24000549316406,168.67999267578125,171.05999755859375,68587700
2024-03-07,167.7950439453125,169.0,170.72999572753906,168.49000549316406,169.14999389648438,71765100
2024-03-08,169.5126953125,170.72999572753906,173.6999969482422,168.94000244140625,169.0,76267000
2024-03-11,171.51829528808594,172.75,174.3800048828125,172.0500030517578,172.94000244140625,60139500
2024-03-12,171.994873046875,173.22999572753906,174.02999877929688,171.00999450683594,173.14999389648438,59825400
2024-03-13,169.90985107421875,171.1300048828125,173.19000244140625,170.75999450683594,172.77000427246094,52488700
2024-03-14,171.7665252685547,173.0,174.30999755859375,172.0500030517578,172.91000366210938,72913500
2024-03-15,171.38922119140625,172.6199951171875,172.6199951171875,170.2899932861328,171.1699981689453,121752700
2024-03-18,172.48138427734375,173.72000122070312,177.7100067138672,173.52000427246094,175.57000732421875,75604200
2024-03-19,174.82455444335938,176.0800018310547,176.61000061035156,173.02999877929688,174.33999633789062,55215200
2024-03-20,177.3960723876953,178.6699981689453,178.6699981689453,175.08999633789062,175.72000122070312,53423100
2024-03-21,170.1481475830078,171.3699951171875,177.49000549316406,170.83999633789062,177.0500030517578,106181300
